[train] model params: 6529920 (6.53M) | linear=fp | sched=cosine | B=8 T=512 threads=4
step 51950/122071 | loss 1.5087 | lr 6.67e-04 | wd 0.100 | gnorm 1.12 | 100665.2s
step 51960/122071 | loss 1.6649 | lr 6.67e-04 | wd 0.100 | gnorm 1.19 | 100685.3s
step 51970/122071 | loss 1.5940 | lr 6.67e-04 | wd 0.100 | gnorm 1.11 | 100705.3s
step 51980/122071 | loss 1.7981 | lr 6.67e-04 | wd 0.100 | gnorm 1.24 | 100725.5s
step 51990/122071 | loss 1.5126 | lr 6.67e-04 | wd 0.100 | gnorm 1.16 | 100744.5s
  [val] step 52000 | val_ppl 7.434 (prev 7.056)  [TRIPWIRE] val PPL rose 2 consecutive checks
step 52000/122071 | loss 1.7231 | lr 6.67e-04 | wd 0.100 | gnorm 1.24 | 100764.4s
step 52010/122071 | loss 1.8520 | lr 6.67e-04 | wd 0.100 | gnorm 1.28 | 100783.3s
step 52020/122071 | loss 1.5571 | lr 6.67e-04 | wd 0.100 | gnorm 1.25 | 100802.4s
step 52030/122071 | loss 1.5887 | lr 6.66e-04 | wd 0.100 | gnorm 1.12 | 100821.7s
step 52040/122071 | loss 1.6247 | lr 6.66e-04 | wd 0.100 | gnorm 1.15 | 100841.4s
step 52050/122071 | loss 1.6816 | lr 6.66e-04 | wd 0.100 | gnorm 1.25 | 100860.3s
step 52060/122071 | loss 1.6776 | lr 6.66e-04 | wd 0.100 | gnorm 1.27 | 100879.0s
step 52070/122071 | loss 1.5085 | lr 6.66e-04 | wd 0.100 | gnorm 1.17 | 100897.6s
step 52080/122071 | loss 1.6273 | lr 6.66e-04 | wd 0.100 | gnorm 1.15 | 100916.5s
step 52090/122071 | loss 1.7985 | lr 6.66e-04 | wd 0.100 | gnorm 1.25 | 100935.7s
step 52100/122071 | loss 1.6442 | lr 6.66e-04 | wd 0.100 | gnorm 1.21 | 100954.9s
step 52110/122071 | loss 1.6316 | lr 6.66e-04 | wd 0.100 | gnorm 1.18 | 100973.7s
step 52120/122071 | loss 1.5852 | lr 6.65e-04 | wd 0.100 | gnorm 1.19 | 100992.2s
step 52130/122071 | loss 1.6500 | lr 6.65e-04 | wd 0.100 | gnorm 1.19 | 101011.3s
step 52140/122071 | loss 1.5853 | lr 6.65e-04 | wd 0.100 | gnorm 1.19 | 101030.7s
step 52150/122071 | loss 1.7698 | lr 6.65e-04 | wd 0.100 | gnorm 1.20 | 101050.3s
step 52160/122071 | loss 1.6458 | lr 6.65e-04 | wd 0.100 | gnorm 1.13 | 101068.8s
step 52170/122071 | loss 1.6832 | lr 6.65e-04 | wd 0.100 | gnorm 1.23 | 101088.0s
step 52180/122071 | loss 1.5408 | lr 6.65e-04 | wd 0.100 | gnorm 1.14 | 101107.2s
step 52190/122071 | loss 1.7436 | lr 6.65e-04 | wd 0.100 | gnorm 1.18 | 101126.0s
step 52200/122071 | loss 1.8171 | lr 6.65e-04 | wd 0.100 | gnorm 1.25 | 101144.9s
step 52210/122071 | loss 1.5993 | lr 6.64e-04 | wd 0.100 | gnorm 1.15 | 101163.7s
step 52220/122071 | loss 1.6422 | lr 6.64e-04 | wd 0.100 | gnorm 1.15 | 101185.0s
step 52230/122071 | loss 1.5611 | lr 6.64e-04 | wd 0.100 | gnorm 1.09 | 101204.6s
step 52240/122071 | loss 1.6600 | lr 6.64e-04 | wd 0.100 | gnorm 1.17 | 101223.8s
step 52250/122071 | loss 1.7062 | lr 6.64e-04 | wd 0.100 | gnorm 1.22 | 101242.5s
step 52260/122071 | loss 1.7435 | lr 6.64e-04 | wd 0.100 | gnorm 1.23 | 101260.9s
step 52270/122071 | loss 1.6367 | lr 6.64e-04 | wd 0.100 | gnorm 1.16 | 101280.1s
step 52280/122071 | loss 1.6399 | lr 6.64e-04 | wd 0.100 | gnorm 1.20 | 101299.2s
step 52290/122071 | loss 1.7564 | lr 6.64e-04 | wd 0.100 | gnorm 1.25 | 101318.1s
step 52300/122071 | loss 1.6816 | lr 6.63e-04 | wd 0.100 | gnorm 1.25 | 101337.1s
step 52310/122071 | loss 1.6251 | lr 6.63e-04 | wd 0.100 | gnorm 1.13 | 101356.2s
step 52320/122071 | loss 1.6759 | lr 6.63e-04 | wd 0.100 | gnorm 1.16 | 101375.2s
step 52330/122071 | loss 1.6942 | lr 6.63e-04 | wd 0.100 | gnorm 1.19 | 101394.4s
step 52340/122071 | loss 1.5819 | lr 6.63e-04 | wd 0.100 | gnorm 1.13 | 101414.0s
step 52350/122071 | loss 1.5903 | lr 6.63e-04 | wd 0.100 | gnorm 1.21 | 101433.1s
step 52360/122071 | loss 1.7485 | lr 6.63e-04 | wd 0.100 | gnorm 1.25 | 101452.9s
step 52370/122071 | loss 1.6741 | lr 6.63e-04 | wd 0.100 | gnorm 1.24 | 101472.4s
step 52380/122071 | loss 1.4519 | lr 6.62e-04 | wd 0.100 | gnorm 1.12 | 101491.6s
step 52390/122071 | loss 1.6310 | lr 6.62e-04 | wd 0.100 | gnorm 1.21 | 101510.6s
step 52400/122071 | loss 1.6307 | lr 6.62e-04 | wd 0.100 | gnorm 1.13 | 101529.7s
step 52410/122071 | loss 1.7372 | lr 6.62e-04 | wd 0.100 | gnorm 1.29 | 101549.3s
step 52420/122071 | loss 1.7953 | lr 6.62e-04 | wd 0.100 | gnorm 1.27 | 101568.5s
step 52430/122071 | loss 1.6028 | lr 6.62e-04 | wd 0.100 | gnorm 1.15 | 101587.2s
step 52440/122071 | loss 1.7517 | lr 6.62e-04 | wd 0.100 | gnorm 1.25 | 101606.0s
step 52450/122071 | loss 1.7496 | lr 6.62e-04 | wd 0.100 | gnorm 1.24 | 101624.6s
step 52460/122071 | loss 1.7169 | lr 6.62e-04 | wd 0.100 | gnorm 1.25 | 101643.9s
step 52470/122071 | loss 1.7776 | lr 6.61e-04 | wd 0.100 | gnorm 1.30 | 101663.2s
step 52480/122071 | loss 1.7147 | lr 6.61e-04 | wd 0.100 | gnorm 1.23 | 101682.6s
step 52490/122071 | loss 1.7983 | lr 6.61e-04 | wd 0.100 | gnorm 1.30 | 101701.3s
  [val] step 52500 | val_ppl 7.209 (prev 7.434)
step 52500/122071 | loss 1.6397 | lr 6.61e-04 | wd 0.100 | gnorm 1.22 | 101720.2s
step 52510/122071 | loss 1.7719 | lr 6.61e-04 | wd 0.100 | gnorm 1.21 | 101739.4s
step 52520/122071 | loss 1.6515 | lr 6.61e-04 | wd 0.100 | gnorm 1.28 | 101758.5s
step 52530/122071 | loss 1.6467 | lr 6.61e-04 | wd 0.100 | gnorm 1.24 | 101777.5s
step 52540/122071 | loss 1.6770 | lr 6.61e-04 | wd 0.100 | gnorm 1.30 | 101796.5s
step 52550/122071 | loss 1.4963 | lr 6.61e-04 | wd 0.100 | gnorm 1.11 | 101815.1s
step 52560/122071 | loss 1.6902 | lr 6.60e-04 | wd 0.100 | gnorm 1.17 | 101833.8s
step 52570/122071 | loss 1.5518 | lr 6.60e-04 | wd 0.100 | gnorm 1.13 | 101852.2s
step 52580/122071 | loss 1.6574 | lr 6.60e-04 | wd 0.100 | gnorm 1.18 | 101870.9s
step 52590/122071 | loss 1.9363 | lr 6.60e-04 | wd 0.100 | gnorm 1.39 | 101890.0s
step 52600/122071 | loss 1.6130 | lr 6.60e-04 | wd 0.100 | gnorm 1.15 | 101908.9s
step 52610/122071 | loss 1.5516 | lr 6.60e-04 | wd 0.100 | gnorm 1.19 | 101927.7s
step 52620/122071 | loss 1.6641 | lr 6.60e-04 | wd 0.100 | gnorm 1.10 | 101946.3s
step 52630/122071 | loss 1.5900 | lr 6.60e-04 | wd 0.100 | gnorm 1.13 | 101965.7s
step 52640/122071 | loss 1.7067 | lr 6.60e-04 | wd 0.100 | gnorm 1.23 | 101984.5s
step 52650/122071 | loss 1.5562 | lr 6.59e-04 | wd 0.100 | gnorm 1.13 | 102003.3s
step 52660/122071 | loss 1.6086 | lr 6.59e-04 | wd 0.100 | gnorm 1.21 | 102022.1s
step 52670/122071 | loss 1.5881 | lr 6.59e-04 | wd 0.100 | gnorm 1.16 | 102041.4s
step 52680/122071 | loss 1.6038 | lr 6.59e-04 | wd 0.100 | gnorm 1.19 | 102061.0s
step 52690/122071 | loss 1.5308 | lr 6.59e-04 | wd 0.100 | gnorm 1.19 | 102080.0s
step 52700/122071 | loss 1.7932 | lr 6.59e-04 | wd 0.100 | gnorm 1.25 | 102098.8s
step 52710/122071 | loss 1.7460 | lr 6.59e-04 | wd 0.100 | gnorm 1.21 | 102117.5s
step 52720/122071 | loss 1.6688 | lr 6.59e-04 | wd 0.100 | gnorm 1.22 | 102136.1s
step 52730/122071 | loss 1.6208 | lr 6.58e-04 | wd 0.100 | gnorm 1.18 | 102155.1s
step 52740/122071 | loss 1.4602 | lr 6.58e-04 | wd 0.100 | gnorm 1.13 | 102174.2s
step 52750/122071 | loss 1.5853 | lr 6.58e-04 | wd 0.100 | gnorm 1.16 | 102193.4s
step 52760/122071 | loss 1.5314 | lr 6.58e-04 | wd 0.100 | gnorm 1.13 | 102212.3s
step 52770/122071 | loss 1.6728 | lr 6.58e-04 | wd 0.100 | gnorm 1.26 | 102231.2s
step 52780/122071 | loss 1.7220 | lr 6.58e-04 | wd 0.100 | gnorm 1.27 | 102251.2s
step 52790/122071 | loss 1.5065 | lr 6.58e-04 | wd 0.100 | gnorm 1.14 | 102271.0s
step 52800/122071 | loss 1.7995 | lr 6.58e-04 | wd 0.100 | gnorm 1.21 | 102289.8s
step 52810/122071 | loss 1.5770 | lr 6.58e-04 | wd 0.100 | gnorm 1.25 | 102308.1s
step 52820/122071 | loss 1.4756 | lr 6.57e-04 | wd 0.100 | gnorm 1.16 | 102327.0s
step 52830/122071 | loss 1.6383 | lr 6.57e-04 | wd 0.100 | gnorm 1.18 | 102345.9s
step 52840/122071 | loss 1.5912 | lr 6.57e-04 | wd 0.100 | gnorm 1.23 | 102364.6s
step 52850/122071 | loss 1.7095 | lr 6.57e-04 | wd 0.100 | gnorm 1.24 | 102383.4s
step 52860/122071 | loss 1.6202 | lr 6.57e-04 | wd 0.100 | gnorm 1.23 | 102402.2s
step 52870/122071 | loss 1.6764 | lr 6.57e-04 | wd 0.100 | gnorm 1.16 | 102421.5s
step 52880/122071 | loss 1.6850 | lr 6.57e-04 | wd 0.100 | gnorm 1.42 | 102440.3s
step 52890/122071 | loss 1.6360 | lr 6.57e-04 | wd 0.100 | gnorm 1.22 | 102459.0s
step 52900/122071 | loss 1.5520 | lr 6.57e-04 | wd 0.100 | gnorm 1.19 | 102477.6s
step 52910/122071 | loss 1.4953 | lr 6.56e-04 | wd 0.100 | gnorm 1.08 | 102496.3s
step 52920/122071 | loss 1.6017 | lr 6.56e-04 | wd 0.100 | gnorm 1.18 | 102515.7s
step 52930/122071 | loss 1.6451 | lr 6.56e-04 | wd 0.100 | gnorm 1.21 | 102534.5s
step 52940/122071 | loss 1.7836 | lr 6.56e-04 | wd 0.100 | gnorm 1.21 | 102553.0s
step 52950/122071 | loss 1.7187 | lr 6.56e-04 | wd 0.100 | gnorm 1.17 | 102571.6s
step 52960/122071 | loss 1.5808 | lr 6.56e-04 | wd 0.100 | gnorm 1.24 | 102590.4s
step 52970/122071 | loss 1.7018 | lr 6.56e-04 | wd 0.100 | gnorm 1.21 | 102609.8s
step 52980/122071 | loss 1.6615 | lr 6.56e-04 | wd 0.100 | gnorm 1.25 | 102629.0s
step 52990/122071 | loss 1.7404 | lr 6.56e-04 | wd 0.100 | gnorm 1.19 | 102648.9s
  [val] step 53000 | val_ppl 7.031 (prev 7.209)
step 53000/122071 | loss 1.5077 | lr 6.55e-04 | wd 0.100 | gnorm 1.20 | 102668.2s
step 53010/122071 | loss 1.8022 | lr 6.55e-04 | wd 0.100 | gnorm 1.30 | 102687.1s
step 53020/122071 | loss 1.6220 | lr 6.55e-04 | wd 0.100 | gnorm 1.17 | 102705.5s
step 53030/122071 | loss 1.7940 | lr 6.55e-04 | wd 0.100 | gnorm 1.24 | 102724.2s
step 53040/122071 | loss 1.6104 | lr 6.55e-04 | wd 0.100 | gnorm 1.18 | 102742.8s
step 53050/122071 | loss 1.6178 | lr 6.55e-04 | wd 0.100 | gnorm 1.19 | 102761.4s
step 53060/122071 | loss 1.6220 | lr 6.55e-04 | wd 0.100 | gnorm 1.18 | 102780.1s
step 53070/122071 | loss 1.6288 | lr 6.55e-04 | wd 0.100 | gnorm 1.22 | 102798.7s
step 53080/122071 | loss 1.7153 | lr 6.54e-04 | wd 0.100 | gnorm 1.17 | 102817.3s
step 53090/122071 | loss 1.7992 | lr 6.54e-04 | wd 0.100 | gnorm 1.24 | 102836.1s
step 53100/122071 | loss 1.6409 | lr 6.54e-04 | wd 0.100 | gnorm 1.21 | 102855.0s
step 53110/122071 | loss 1.6690 | lr 6.54e-04 | wd 0.100 | gnorm 1.16 | 102873.5s
step 53120/122071 | loss 1.6321 | lr 6.54e-04 | wd 0.100 | gnorm 1.17 | 102892.1s
step 53130/122071 | loss 1.6410 | lr 6.54e-04 | wd 0.100 | gnorm 1.17 | 102910.6s
step 53140/122071 | loss 1.5545 | lr 6.54e-04 | wd 0.100 | gnorm 1.16 | 102929.3s
step 53150/122071 | loss 1.6943 | lr 6.54e-04 | wd 0.100 | gnorm 1.22 | 102948.0s
step 53160/122071 | loss 1.5466 | lr 6.54e-04 | wd 0.100 | gnorm 1.17 | 102966.6s
step 53170/122071 | loss 1.6628 | lr 6.53e-04 | wd 0.100 | gnorm 1.22 | 102985.8s
step 53180/122071 | loss 1.6523 | lr 6.53e-04 | wd 0.100 | gnorm 1.19 | 103004.6s
step 53190/122071 | loss 1.7285 | lr 6.53e-04 | wd 0.100 | gnorm 1.25 | 103023.0s
step 53200/122071 | loss 1.7031 | lr 6.53e-04 | wd 0.100 | gnorm 1.24 | 103041.8s
step 53210/122071 | loss 1.7270 | lr 6.53e-04 | wd 0.100 | gnorm 1.28 | 103060.9s
step 53220/122071 | loss 1.5024 | lr 6.53e-04 | wd 0.100 | gnorm 1.21 | 103080.0s
step 53230/122071 | loss 1.6863 | lr 6.53e-04 | wd 0.100 | gnorm 1.14 | 103098.9s
step 53240/122071 | loss 1.5808 | lr 6.53e-04 | wd 0.100 | gnorm 1.13 | 103117.4s
step 53250/122071 | loss 1.5877 | lr 6.53e-04 | wd 0.100 | gnorm 1.28 | 103136.6s
step 53260/122071 | loss 1.5975 | lr 6.52e-04 | wd 0.100 | gnorm 1.16 | 103155.3s
step 53270/122071 | loss 1.7301 | lr 6.52e-04 | wd 0.100 | gnorm 1.36 | 103174.0s
step 53280/122071 | loss 1.5872 | lr 6.52e-04 | wd 0.100 | gnorm 1.12 | 103192.7s
step 53290/122071 | loss 1.6037 | lr 6.52e-04 | wd 0.100 | gnorm 1.18 | 103211.6s
step 53300/122071 | loss 1.8097 | lr 6.52e-04 | wd 0.100 | gnorm 1.32 | 103230.6s
step 53310/122071 | loss 1.6548 | lr 6.52e-04 | wd 0.100 | gnorm 1.14 | 103249.6s
step 53320/122071 | loss 1.6361 | lr 6.52e-04 | wd 0.100 | gnorm 1.16 | 103268.7s
step 53330/122071 | loss 1.6983 | lr 6.52e-04 | wd 0.100 | gnorm 1.22 | 103287.7s
step 53340/122071 | loss 1.6299 | lr 6.51e-04 | wd 0.100 | gnorm 1.20 | 103306.0s
step 53350/122071 | loss 1.5871 | lr 6.51e-04 | wd 0.100 | gnorm 1.13 | 103324.6s
step 53360/122071 | loss 1.7232 | lr 6.51e-04 | wd 0.100 | gnorm 1.26 | 103343.2s
step 53370/122071 | loss 1.6527 | lr 6.51e-04 | wd 0.100 | gnorm 1.26 | 103361.7s
step 53380/122071 | loss 1.6470 | lr 6.51e-04 | wd 0.100 | gnorm 1.22 | 103380.4s
step 53390/122071 | loss 1.6179 | lr 6.51e-04 | wd 0.100 | gnorm 1.29 | 103398.9s
step 53400/122071 | loss 1.4965 | lr 6.51e-04 | wd 0.100 | gnorm 1.19 | 103417.8s
step 53410/122071 | loss 1.7317 | lr 6.51e-04 | wd 0.100 | gnorm 1.28 | 103436.4s
step 53420/122071 | loss 1.6365 | lr 6.51e-04 | wd 0.100 | gnorm 1.19 | 103454.9s
step 53430/122071 | loss 1.5328 | lr 6.50e-04 | wd 0.100 | gnorm 1.21 | 103473.7s
step 53440/122071 | loss 1.7065 | lr 6.50e-04 | wd 0.100 | gnorm 1.18 | 103492.7s
step 53450/122071 | loss 1.8047 | lr 6.50e-04 | wd 0.100 | gnorm 1.18 | 103511.9s
step 53460/122071 | loss 1.5762 | lr 6.50e-04 | wd 0.100 | gnorm 1.15 | 103530.9s
step 53470/122071 | loss 1.7482 | lr 6.50e-04 | wd 0.100 | gnorm 1.26 | 103550.0s
step 53480/122071 | loss 1.5212 | lr 6.50e-04 | wd 0.100 | gnorm 1.18 | 103569.2s
step 53490/122071 | loss 1.8791 | lr 6.50e-04 | wd 0.100 | gnorm 1.36 | 103589.0s
  [val] step 53500 | val_ppl 7.515 (prev 7.031)
step 53500/122071 | loss 1.7415 | lr 6.50e-04 | wd 0.100 | gnorm 1.31 | 103608.1s
step 53510/122071 | loss 1.6824 | lr 6.50e-04 | wd 0.100 | gnorm 1.24 | 103626.8s
step 53520/122071 | loss 1.6821 | lr 6.49e-04 | wd 0.100 | gnorm 1.25 | 103645.9s
step 53530/122071 | loss 1.6657 | lr 6.49e-04 | wd 0.100 | gnorm 1.21 | 103664.9s
step 53540/122071 | loss 1.7933 | lr 6.49e-04 | wd 0.100 | gnorm 1.27 | 103684.3s
step 53550/122071 | loss 1.7777 | lr 6.49e-04 | wd 0.100 | gnorm 1.35 | 103703.7s
step 53560/122071 | loss 1.7232 | lr 6.49e-04 | wd 0.100 | gnorm 1.18 | 103722.4s
step 53570/122071 | loss 1.5676 | lr 6.49e-04 | wd 0.100 | gnorm 1.19 | 103741.6s
step 53580/122071 | loss 1.6786 | lr 6.49e-04 | wd 0.100 | gnorm 1.26 | 103760.2s
step 53590/122071 | loss 1.6684 | lr 6.49e-04 | wd 0.100 | gnorm 1.23 | 103779.6s
step 53600/122071 | loss 1.6008 | lr 6.49e-04 | wd 0.100 | gnorm 1.27 | 103798.8s
step 53610/122071 | loss 1.5780 | lr 6.48e-04 | wd 0.100 | gnorm 1.18 | 103817.5s
step 53620/122071 | loss 1.5404 | lr 6.48e-04 | wd 0.100 | gnorm 1.25 | 103836.4s
step 53630/122071 | loss 1.4764 | lr 6.48e-04 | wd 0.100 | gnorm 1.11 | 103855.4s
step 53640/122071 | loss 1.4703 | lr 6.48e-04 | wd 0.100 | gnorm 1.15 | 103873.9s
step 53650/122071 | loss 1.7540 | lr 6.48e-04 | wd 0.100 | gnorm 1.21 | 103892.7s
step 53660/122071 | loss 1.7314 | lr 6.48e-04 | wd 0.100 | gnorm 1.21 | 103912.2s
step 53670/122071 | loss 1.6595 | lr 6.48e-04 | wd 0.100 | gnorm 1.25 | 103932.3s
step 53680/122071 | loss 1.4559 | lr 6.48e-04 | wd 0.100 | gnorm 1.09 | 103951.5s
step 53690/122071 | loss 1.8147 | lr 6.47e-04 | wd 0.100 | gnorm 1.31 | 103970.5s
step 53700/122071 | loss 1.5861 | lr 6.47e-04 | wd 0.100 | gnorm 1.17 | 103989.6s
step 53710/122071 | loss 1.6289 | lr 6.47e-04 | wd 0.100 | gnorm 1.18 | 104008.6s
step 53720/122071 | loss 1.7571 | lr 6.47e-04 | wd 0.100 | gnorm 1.18 | 104027.1s
step 53730/122071 | loss 1.6344 | lr 6.47e-04 | wd 0.100 | gnorm 1.17 | 104046.1s
step 53740/122071 | loss 1.6256 | lr 6.47e-04 | wd 0.100 | gnorm 1.27 | 104065.1s
step 53750/122071 | loss 1.7521 | lr 6.47e-04 | wd 0.100 | gnorm 1.25 | 104084.7s
step 53760/122071 | loss 1.5308 | lr 6.47e-04 | wd 0.100 | gnorm 1.18 | 104103.8s
step 53770/122071 | loss 1.7140 | lr 6.47e-04 | wd 0.100 | gnorm 1.23 | 104122.8s
step 53780/122071 | loss 1.5917 | lr 6.46e-04 | wd 0.100 | gnorm 1.25 | 104142.1s
step 53790/122071 | loss 1.6021 | lr 6.46e-04 | wd 0.100 | gnorm 1.19 | 104161.7s
step 53800/122071 | loss 1.7454 | lr 6.46e-04 | wd 0.100 | gnorm 1.27 | 104180.5s
step 53810/122071 | loss 1.6158 | lr 6.46e-04 | wd 0.100 | gnorm 1.19 | 104199.3s
step 53820/122071 | loss 1.5403 | lr 6.46e-04 | wd 0.100 | gnorm 1.22 | 104218.7s
step 53830/122071 | loss 1.4261 | lr 6.46e-04 | wd 0.100 | gnorm 1.16 | 104237.6s
step 53840/122071 | loss 1.5626 | lr 6.46e-04 | wd 0.100 | gnorm 1.25 | 104256.5s
step 53850/122071 | loss 1.6188 | lr 6.46e-04 | wd 0.100 | gnorm 1.20 | 104275.7s
step 53860/122071 | loss 1.8130 | lr 6.46e-04 | wd 0.100 | gnorm 1.28 | 104294.7s
step 53870/122071 | loss 1.6624 | lr 6.45e-04 | wd 0.100 | gnorm 1.18 | 104313.5s
step 53880/122071 | loss 1.8514 | lr 6.45e-04 | wd 0.100 | gnorm 1.28 | 104332.9s
step 53890/122071 | loss 1.7667 | lr 6.45e-04 | wd 0.100 | gnorm 1.30 | 104352.0s
step 53900/122071 | loss 1.5299 | lr 6.45e-04 | wd 0.100 | gnorm 1.18 | 104370.8s
step 53910/122071 | loss 1.7442 | lr 6.45e-04 | wd 0.100 | gnorm 1.26 | 104390.0s
step 53920/122071 | loss 1.6182 | lr 6.45e-04 | wd 0.100 | gnorm 1.13 | 104409.2s
step 53930/122071 | loss 1.7355 | lr 6.45e-04 | wd 0.100 | gnorm 1.23 | 104428.1s
step 53940/122071 | loss 1.7656 | lr 6.45e-04 | wd 0.100 | gnorm 1.22 | 104447.2s
step 53950/122071 | loss 1.8135 | lr 6.44e-04 | wd 0.100 | gnorm 1.26 | 104466.2s
step 53960/122071 | loss 1.6028 | lr 6.44e-04 | wd 0.100 | gnorm 1.21 | 104485.0s
step 53970/122071 | loss 1.6120 | lr 6.44e-04 | wd 0.100 | gnorm 1.24 | 104503.5s
step 53980/122071 | loss 1.7104 | lr 6.44e-04 | wd 0.100 | gnorm 1.19 | 104522.3s
step 53990/122071 | loss 1.5370 | lr 6.44e-04 | wd 0.100 | gnorm 1.18 | 104541.1s
  [val] step 54000 | val_ppl 6.949 (prev 7.515)
step 54000/122071 | loss 1.7147 | lr 6.44e-04 | wd 0.100 | gnorm 1.20 | 104560.2s
step 54010/122071 | loss 1.6757 | lr 6.44e-04 | wd 0.100 | gnorm 1.19 | 104579.0s
step 54020/122071 | loss 1.6956 | lr 6.44e-04 | wd 0.100 | gnorm 1.18 | 104598.0s
step 54030/122071 | loss 1.6715 | lr 6.44e-04 | wd 0.100 | gnorm 1.16 | 104616.9s
step 54040/122071 | loss 1.6475 | lr 6.43e-04 | wd 0.100 | gnorm 1.19 | 104635.6s
step 54050/122071 | loss 1.6121 | lr 6.43e-04 | wd 0.100 | gnorm 1.17 | 104654.4s
step 54060/122071 | loss 1.4883 | lr 6.43e-04 | wd 0.100 | gnorm 1.11 | 104673.7s
step 54070/122071 | loss 1.6084 | lr 6.43e-04 | wd 0.100 | gnorm 1.16 | 104693.0s
step 54080/122071 | loss 1.6734 | lr 6.43e-04 | wd 0.100 | gnorm 1.25 | 104712.1s
step 54090/122071 | loss 1.6814 | lr 6.43e-04 | wd 0.100 | gnorm 1.17 | 104730.5s
step 54100/122071 | loss 1.6066 | lr 6.43e-04 | wd 0.100 | gnorm 1.16 | 104748.9s
step 54110/122071 | loss 1.7000 | lr 6.43e-04 | wd 0.100 | gnorm 1.26 | 104767.5s
step 54120/122071 | loss 1.7511 | lr 6.43e-04 | wd 0.100 | gnorm 1.29 | 104789.2s
step 54130/122071 | loss 1.4417 | lr 6.42e-04 | wd 0.100 | gnorm 1.20 | 104809.5s
step 54140/122071 | loss 1.5813 | lr 6.42e-04 | wd 0.100 | gnorm 1.23 | 104828.6s
step 54150/122071 | loss 1.5937 | lr 6.42e-04 | wd 0.100 | gnorm 1.18 | 104847.6s
step 54160/122071 | loss 1.4868 | lr 6.42e-04 | wd 0.100 | gnorm 1.12 | 104867.1s
step 54170/122071 | loss 1.5252 | lr 6.42e-04 | wd 0.100 | gnorm 1.21 | 104886.2s
step 54180/122071 | loss 1.6845 | lr 6.42e-04 | wd 0.100 | gnorm 1.25 | 104904.7s
step 54190/122071 | loss 1.7754 | lr 6.42e-04 | wd 0.100 | gnorm 1.28 | 104923.8s
step 54200/122071 | loss 1.5447 | lr 6.42e-04 | wd 0.100 | gnorm 1.22 | 104943.8s
step 54210/122071 | loss 1.5985 | lr 6.41e-04 | wd 0.100 | gnorm 1.15 | 104963.8s
step 54220/122071 | loss 1.6954 | lr 6.41e-04 | wd 0.100 | gnorm 1.29 | 104982.9s
step 54230/122071 | loss 1.6906 | lr 6.41e-04 | wd 0.100 | gnorm 1.26 | 105001.8s
step 54240/122071 | loss 1.6703 | lr 6.41e-04 | wd 0.100 | gnorm 1.16 | 105020.8s
step 54250/122071 | loss 1.7395 | lr 6.41e-04 | wd 0.100 | gnorm 1.23 | 105039.8s
step 54260/122071 | loss 1.6930 | lr 6.41e-04 | wd 0.100 | gnorm 1.14 | 105059.0s
step 54270/122071 | loss 1.6494 | lr 6.41e-04 | wd 0.100 | gnorm 1.24 | 105077.8s
step 54280/122071 | loss 1.5790 | lr 6.41e-04 | wd 0.100 | gnorm 1.20 | 105096.5s
step 54290/122071 | loss 1.5344 | lr 6.41e-04 | wd 0.100 | gnorm 1.19 | 105116.0s
step 54300/122071 | loss 1.7898 | lr 6.40e-04 | wd 0.100 | gnorm 1.30 | 105134.9s
step 54310/122071 | loss 1.6462 | lr 6.40e-04 | wd 0.100 | gnorm 1.28 | 105154.0s
step 54320/122071 | loss 1.6298 | lr 6.40e-04 | wd 0.100 | gnorm 1.21 | 105173.0s
step 54330/122071 | loss 1.6521 | lr 6.40e-04 | wd 0.100 | gnorm 1.21 | 105191.9s
step 54340/122071 | loss 1.7829 | lr 6.40e-04 | wd 0.100 | gnorm 1.35 | 105210.6s
step 54350/122071 | loss 1.6952 | lr 6.40e-04 | wd 0.100 | gnorm 1.25 | 105229.8s
step 54360/122071 | loss 1.5945 | lr 6.40e-04 | wd 0.100 | gnorm 1.16 | 105248.5s
step 54370/122071 | loss 1.5138 | lr 6.40e-04 | wd 0.100 | gnorm 1.16 | 105268.2s
step 54380/122071 | loss 1.5621 | lr 6.40e-04 | wd 0.100 | gnorm 1.25 | 105287.1s
step 54390/122071 | loss 1.5199 | lr 6.39e-04 | wd 0.100 | gnorm 1.16 | 105306.2s
step 54400/122071 | loss 1.5329 | lr 6.39e-04 | wd 0.100 | gnorm 1.23 | 105325.3s
step 54410/122071 | loss 1.3589 | lr 6.39e-04 | wd 0.100 | gnorm 1.10 | 105344.7s
step 54420/122071 | loss 1.8247 | lr 6.39e-04 | wd 0.100 | gnorm 1.38 | 105363.4s
step 54430/122071 | loss 1.7766 | lr 6.39e-04 | wd 0.100 | gnorm 1.25 | 105382.5s
step 54440/122071 | loss 1.7223 | lr 6.39e-04 | wd 0.100 | gnorm 1.30 | 105401.6s
step 54450/122071 | loss 1.6536 | lr 6.39e-04 | wd 0.100 | gnorm 1.18 | 105421.2s
step 54460/122071 | loss 1.6327 | lr 6.39e-04 | wd 0.100 | gnorm 1.22 | 105440.1s
step 54470/122071 | loss 1.8344 | lr 6.38e-04 | wd 0.100 | gnorm 1.32 | 105459.5s
step 54480/122071 | loss 1.5828 | lr 6.38e-04 | wd 0.100 | gnorm 1.18 | 105479.2s
step 54490/122071 | loss 1.5685 | lr 6.38e-04 | wd 0.100 | gnorm 1.16 | 105498.0s
