[train] model params: 14171392 (14.17M) | linear=bitlinear | sched=two_stage | B=8 T=512 threads=4
step 75670/122071 | loss 1.4888 | lr 1.73e-04 | wd 0.000 | gnorm 0.97 | 316029.9s
step 75680/122071 | loss 1.4934 | lr 1.73e-04 | wd 0.000 | gnorm 0.94 | 316073.6s
step 75690/122071 | loss 1.5548 | lr 1.73e-04 | wd 0.000 | gnorm 1.00 | 316115.9s
step 75700/122071 | loss 1.6367 | lr 1.73e-04 | wd 0.000 | gnorm 0.97 | 316157.9s
step 75710/122071 | loss 1.5837 | lr 1.73e-04 | wd 0.000 | gnorm 0.97 | 316198.5s
step 75720/122071 | loss 1.4425 | lr 1.73e-04 | wd 0.000 | gnorm 1.01 | 316240.9s
step 75730/122071 | loss 1.4512 | lr 1.73e-04 | wd 0.000 | gnorm 1.03 | 316285.9s
step 75740/122071 | loss 1.5143 | lr 1.73e-04 | wd 0.000 | gnorm 0.92 | 316333.1s
step 75750/122071 | loss 1.5334 | lr 1.73e-04 | wd 0.000 | gnorm 0.96 | 316374.2s
step 75760/122071 | loss 1.5674 | lr 1.73e-04 | wd 0.000 | gnorm 0.98 | 316415.3s
step 75770/122071 | loss 1.5767 | lr 1.73e-04 | wd 0.000 | gnorm 0.96 | 316459.3s
step 75780/122071 | loss 1.5278 | lr 1.73e-04 | wd 0.000 | gnorm 0.97 | 316500.1s
step 75790/122071 | loss 1.7265 | lr 1.73e-04 | wd 0.000 | gnorm 1.04 | 316541.4s
step 75800/122071 | loss 1.4884 | lr 1.72e-04 | wd 0.000 | gnorm 1.01 | 316583.5s
step 75810/122071 | loss 1.4316 | lr 1.72e-04 | wd 0.000 | gnorm 0.90 | 316625.4s
step 75820/122071 | loss 1.4369 | lr 1.72e-04 | wd 0.000 | gnorm 0.94 | 316669.2s
step 75830/122071 | loss 1.4171 | lr 1.72e-04 | wd 0.000 | gnorm 0.96 | 316709.6s
step 75840/122071 | loss 1.5031 | lr 1.72e-04 | wd 0.000 | gnorm 0.97 | 316749.9s
step 75850/122071 | loss 1.4328 | lr 1.72e-04 | wd 0.000 | gnorm 0.91 | 316791.1s
step 75860/122071 | loss 1.4971 | lr 1.72e-04 | wd 0.000 | gnorm 0.99 | 316832.8s
step 75870/122071 | loss 1.6469 | lr 1.72e-04 | wd 0.000 | gnorm 1.02 | 316873.8s
step 75880/122071 | loss 1.6683 | lr 1.72e-04 | wd 0.000 | gnorm 1.04 | 316916.1s
step 75890/122071 | loss 1.5101 | lr 1.72e-04 | wd 0.000 | gnorm 0.97 | 316957.9s
step 75900/122071 | loss 1.5409 | lr 1.72e-04 | wd 0.000 | gnorm 0.99 | 316999.7s
step 75910/122071 | loss 1.3254 | lr 1.72e-04 | wd 0.000 | gnorm 0.99 | 317041.7s
step 75920/122071 | loss 1.6940 | lr 1.72e-04 | wd 0.000 | gnorm 1.06 | 317082.2s
step 75930/122071 | loss 1.4830 | lr 1.72e-04 | wd 0.000 | gnorm 0.98 | 317124.9s
step 75940/122071 | loss 1.4507 | lr 1.72e-04 | wd 0.000 | gnorm 0.92 | 317167.3s
step 75950/122071 | loss 1.4672 | lr 1.72e-04 | wd 0.000 | gnorm 0.96 | 317209.3s
step 75960/122071 | loss 1.5471 | lr 1.72e-04 | wd 0.000 | gnorm 0.95 | 317253.7s
step 75970/122071 | loss 1.5292 | lr 1.72e-04 | wd 0.000 | gnorm 0.97 | 317296.8s
step 75980/122071 | loss 1.4480 | lr 1.72e-04 | wd 0.000 | gnorm 0.92 | 317337.0s
step 75990/122071 | loss 1.6204 | lr 1.72e-04 | wd 0.000 | gnorm 0.99 | 317377.6s
  [val] step 76000 | val_ppl 6.398 (prev 6.000)
step 76000/122071 | loss 1.4785 | lr 1.72e-04 | wd 0.000 | gnorm 0.97 | 317418.6s
step 76010/122071 | loss 1.4137 | lr 1.72e-04 | wd 0.000 | gnorm 0.95 | 317459.4s
step 76020/122071 | loss 1.7155 | lr 1.72e-04 | wd 0.000 | gnorm 1.03 | 317500.2s
step 76030/122071 | loss 1.5088 | lr 1.72e-04 | wd 0.000 | gnorm 0.95 | 317540.6s
step 76040/122071 | loss 1.5698 | lr 1.72e-04 | wd 0.000 | gnorm 1.00 | 317582.4s
step 76050/122071 | loss 1.4112 | lr 1.72e-04 | wd 0.000 | gnorm 0.97 | 317623.7s
step 76060/122071 | loss 1.6129 | lr 1.72e-04 | wd 0.000 | gnorm 1.01 | 317664.8s
step 76070/122071 | loss 1.5110 | lr 1.72e-04 | wd 0.000 | gnorm 1.01 | 317707.4s
step 76080/122071 | loss 1.6429 | lr 1.71e-04 | wd 0.000 | gnorm 0.98 | 317749.5s
step 76090/122071 | loss 1.5369 | lr 1.71e-04 | wd 0.000 | gnorm 0.98 | 317790.9s
step 76100/122071 | loss 1.5571 | lr 1.71e-04 | wd 0.000 | gnorm 0.99 | 317832.3s
step 76110/122071 | loss 1.6537 | lr 1.71e-04 | wd 0.000 | gnorm 1.04 | 317875.2s
step 76120/122071 | loss 1.4435 | lr 1.71e-04 | wd 0.000 | gnorm 0.94 | 317916.8s
step 76130/122071 | loss 1.6545 | lr 1.71e-04 | wd 0.000 | gnorm 1.01 | 317958.8s
step 76140/122071 | loss 1.6562 | lr 1.71e-04 | wd 0.000 | gnorm 1.05 | 317999.7s
step 76150/122071 | loss 1.5569 | lr 1.71e-04 | wd 0.000 | gnorm 1.01 | 318039.8s
step 76160/122071 | loss 1.5277 | lr 1.71e-04 | wd 0.000 | gnorm 0.95 | 318080.8s
step 76170/122071 | loss 1.3442 | lr 1.71e-04 | wd 0.000 | gnorm 0.89 | 318121.3s
step 76180/122071 | loss 1.3205 | lr 1.71e-04 | wd 0.000 | gnorm 0.90 | 318163.3s
step 76190/122071 | loss 1.3383 | lr 1.71e-04 | wd 0.000 | gnorm 0.89 | 318204.2s
step 76200/122071 | loss 1.3535 | lr 1.71e-04 | wd 0.000 | gnorm 0.94 | 318245.6s
step 76210/122071 | loss 1.4165 | lr 1.71e-04 | wd 0.000 | gnorm 0.94 | 318288.0s
step 76220/122071 | loss 1.4215 | lr 1.71e-04 | wd 0.000 | gnorm 0.92 | 318330.2s
step 76230/122071 | loss 1.6161 | lr 1.71e-04 | wd 0.000 | gnorm 0.98 | 318372.2s
step 76240/122071 | loss 1.4741 | lr 1.71e-04 | wd 0.000 | gnorm 0.98 | 318414.3s
step 76250/122071 | loss 1.7116 | lr 1.71e-04 | wd 0.000 | gnorm 1.00 | 318455.4s
step 76260/122071 | loss 1.5206 | lr 1.71e-04 | wd 0.000 | gnorm 0.96 | 318497.0s
step 76270/122071 | loss 1.5789 | lr 1.71e-04 | wd 0.000 | gnorm 0.98 | 318537.9s
step 76280/122071 | loss 1.6736 | lr 1.71e-04 | wd 0.000 | gnorm 0.98 | 318580.6s
step 76290/122071 | loss 1.4624 | lr 1.71e-04 | wd 0.000 | gnorm 0.99 | 318621.8s
step 76300/122071 | loss 1.5906 | lr 1.71e-04 | wd 0.000 | gnorm 1.02 | 318664.0s
step 76310/122071 | loss 1.5340 | lr 1.71e-04 | wd 0.000 | gnorm 1.08 | 318705.5s
step 76320/122071 | loss 1.5398 | lr 1.71e-04 | wd 0.000 | gnorm 0.95 | 318746.4s
step 76330/122071 | loss 1.5672 | lr 1.71e-04 | wd 0.000 | gnorm 1.00 | 318788.4s
step 76340/122071 | loss 1.6588 | lr 1.71e-04 | wd 0.000 | gnorm 1.03 | 318830.8s
step 76350/122071 | loss 1.5374 | lr 1.71e-04 | wd 0.000 | gnorm 1.02 | 318871.8s
step 76360/122071 | loss 1.5296 | lr 1.70e-04 | wd 0.000 | gnorm 1.02 | 318913.0s
step 76370/122071 | loss 1.4970 | lr 1.70e-04 | wd 0.000 | gnorm 0.94 | 318955.4s
step 76380/122071 | loss 1.5814 | lr 1.70e-04 | wd 0.000 | gnorm 1.00 | 318996.1s
step 76390/122071 | loss 1.5982 | lr 1.70e-04 | wd 0.000 | gnorm 1.07 | 319039.6s
step 76400/122071 | loss 1.4905 | lr 1.70e-04 | wd 0.000 | gnorm 0.92 | 319080.6s
step 76410/122071 | loss 1.5285 | lr 1.70e-04 | wd 0.000 | gnorm 0.96 | 319121.2s
step 76420/122071 | loss 1.5435 | lr 1.70e-04 | wd 0.000 | gnorm 1.05 | 319163.4s
step 76430/122071 | loss 1.6334 | lr 1.70e-04 | wd 0.000 | gnorm 1.01 | 319205.0s
step 76440/122071 | loss 1.5042 | lr 1.70e-04 | wd 0.000 | gnorm 0.98 | 319248.7s
step 76450/122071 | loss 1.4791 | lr 1.70e-04 | wd 0.000 | gnorm 0.98 | 319289.6s
step 76460/122071 | loss 1.6827 | lr 1.70e-04 | wd 0.000 | gnorm 1.01 | 319330.9s
step 76470/122071 | loss 1.6296 | lr 1.70e-04 | wd 0.000 | gnorm 1.00 | 319372.0s
step 76480/122071 | loss 1.4415 | lr 1.70e-04 | wd 0.000 | gnorm 0.95 | 319413.5s
step 76490/122071 | loss 1.3996 | lr 1.70e-04 | wd 0.000 | gnorm 0.92 | 319457.5s
  [val] step 76500 | val_ppl 5.953 (prev 6.398)
step 76500/122071 | loss 1.6276 | lr 1.70e-04 | wd 0.000 | gnorm 1.00 | 319500.5s
step 76510/122071 | loss 1.4054 | lr 1.70e-04 | wd 0.000 | gnorm 0.94 | 319543.7s
step 76520/122071 | loss 1.5928 | lr 1.70e-04 | wd 0.000 | gnorm 0.98 | 319584.4s
step 76530/122071 | loss 1.6801 | lr 1.70e-04 | wd 0.000 | gnorm 1.05 | 319625.1s
step 76540/122071 | loss 1.5196 | lr 1.70e-04 | wd 0.000 | gnorm 1.03 | 319666.3s
step 76550/122071 | loss 1.5316 | lr 1.70e-04 | wd 0.000 | gnorm 1.02 | 319711.0s
step 76560/122071 | loss 1.4139 | lr 1.70e-04 | wd 0.000 | gnorm 0.94 | 319753.8s
step 76570/122071 | loss 1.4623 | lr 1.70e-04 | wd 0.000 | gnorm 0.89 | 319797.2s
step 76580/122071 | loss 1.8084 | lr 1.70e-04 | wd 0.000 | gnorm 1.02 | 319838.0s
step 76590/122071 | loss 1.4378 | lr 1.70e-04 | wd 0.000 | gnorm 0.98 | 319878.7s
step 76600/122071 | loss 1.5913 | lr 1.70e-04 | wd 0.000 | gnorm 0.96 | 319920.9s
step 76610/122071 | loss 1.4062 | lr 1.70e-04 | wd 0.000 | gnorm 0.95 | 319962.1s
step 76620/122071 | loss 1.5353 | lr 1.70e-04 | wd 0.000 | gnorm 0.95 | 320002.3s
step 76630/122071 | loss 1.5953 | lr 1.69e-04 | wd 0.000 | gnorm 0.99 | 320042.5s
step 76640/122071 | loss 1.4521 | lr 1.69e-04 | wd 0.000 | gnorm 0.99 | 320083.8s
step 76650/122071 | loss 1.6880 | lr 1.69e-04 | wd 0.000 | gnorm 1.24 | 320124.6s
step 76660/122071 | loss 1.5346 | lr 1.69e-04 | wd 0.000 | gnorm 0.97 | 320165.6s
step 76670/122071 | loss 1.5307 | lr 1.69e-04 | wd 0.000 | gnorm 1.01 | 320206.1s
step 76680/122071 | loss 1.5336 | lr 1.69e-04 | wd 0.000 | gnorm 0.95 | 320246.7s
step 76690/122071 | loss 1.5677 | lr 1.69e-04 | wd 0.000 | gnorm 1.03 | 320288.7s
step 76700/122071 | loss 1.5702 | lr 1.69e-04 | wd 0.000 | gnorm 1.02 | 320329.4s
step 76710/122071 | loss 1.7165 | lr 1.69e-04 | wd 0.000 | gnorm 1.18 | 320371.0s
step 76720/122071 | loss 1.4480 | lr 1.69e-04 | wd 0.000 | gnorm 0.94 | 320411.8s
step 76730/122071 | loss 1.4878 | lr 1.69e-04 | wd 0.000 | gnorm 0.98 | 320452.5s
step 76740/122071 | loss 1.6582 | lr 1.69e-04 | wd 0.000 | gnorm 0.99 | 320493.1s
step 76750/122071 | loss 1.3939 | lr 1.69e-04 | wd 0.000 | gnorm 0.89 | 320534.1s
step 76760/122071 | loss 1.5392 | lr 1.69e-04 | wd 0.000 | gnorm 0.96 | 320574.7s
step 76770/122071 | loss 1.4761 | lr 1.69e-04 | wd 0.000 | gnorm 0.97 | 320616.3s
step 76780/122071 | loss 1.4649 | lr 1.69e-04 | wd 0.000 | gnorm 0.93 | 320657.0s
step 76790/122071 | loss 1.5094 | lr 1.69e-04 | wd 0.000 | gnorm 0.97 | 320697.2s
step 76800/122071 | loss 1.2915 | lr 1.69e-04 | wd 0.000 | gnorm 0.90 | 320738.6s
step 76810/122071 | loss 1.5242 | lr 1.69e-04 | wd 0.000 | gnorm 1.00 | 320779.8s
step 76820/122071 | loss 1.6051 | lr 1.69e-04 | wd 0.000 | gnorm 1.00 | 320821.3s
step 76830/122071 | loss 1.6791 | lr 1.69e-04 | wd 0.000 | gnorm 0.99 | 320862.6s
step 76840/122071 | loss 1.5445 | lr 1.69e-04 | wd 0.000 | gnorm 0.97 | 320903.4s
step 76850/122071 | loss 1.4364 | lr 1.69e-04 | wd 0.000 | gnorm 0.94 | 320944.3s
step 76860/122071 | loss 1.6553 | lr 1.69e-04 | wd 0.000 | gnorm 0.98 | 320985.7s
step 76870/122071 | loss 1.5250 | lr 1.69e-04 | wd 0.000 | gnorm 0.98 | 321026.7s
step 76880/122071 | loss 1.6318 | lr 1.69e-04 | wd 0.000 | gnorm 0.97 | 321066.8s
step 76890/122071 | loss 1.4655 | lr 1.69e-04 | wd 0.000 | gnorm 1.05 | 321107.6s
step 76900/122071 | loss 1.4765 | lr 1.68e-04 | wd 0.000 | gnorm 0.98 | 321147.8s
step 76910/122071 | loss 1.6188 | lr 1.68e-04 | wd 0.000 | gnorm 1.10 | 321189.6s
step 76920/122071 | loss 1.4059 | lr 1.68e-04 | wd 0.000 | gnorm 0.96 | 321231.2s
step 76930/122071 | loss 1.5269 | lr 1.68e-04 | wd 0.000 | gnorm 1.00 | 321273.4s
step 76940/122071 | loss 1.4100 | lr 1.68e-04 | wd 0.000 | gnorm 0.92 | 321316.5s
step 76950/122071 | loss 1.4791 | lr 1.68e-04 | wd 0.000 | gnorm 0.96 | 321362.9s
step 76960/122071 | loss 1.6479 | lr 1.68e-04 | wd 0.000 | gnorm 1.00 | 321404.6s
step 76970/122071 | loss 1.3884 | lr 1.68e-04 | wd 0.000 | gnorm 0.92 | 321446.7s
step 76980/122071 | loss 1.4869 | lr 1.68e-04 | wd 0.000 | gnorm 0.93 | 321491.5s
step 76990/122071 | loss 1.5283 | lr 1.68e-04 | wd 0.000 | gnorm 0.97 | 321534.1s
  [val] step 77000 | val_ppl 6.027 (prev 5.953)
step 77000/122071 | loss 1.5644 | lr 1.68e-04 | wd 0.000 | gnorm 1.01 | 321576.6s
step 77010/122071 | loss 1.5669 | lr 1.68e-04 | wd 0.000 | gnorm 1.00 | 321618.6s
step 77020/122071 | loss 1.6706 | lr 1.68e-04 | wd 0.000 | gnorm 1.03 | 321669.1s
step 77030/122071 | loss 1.5883 | lr 1.68e-04 | wd 0.000 | gnorm 0.95 | 321720.6s
step 77040/122071 | loss 1.5168 | lr 1.68e-04 | wd 0.000 | gnorm 0.95 | 321767.7s
step 77050/122071 | loss 1.3660 | lr 1.68e-04 | wd 0.000 | gnorm 0.93 | 321815.7s
step 77060/122071 | loss 1.6506 | lr 1.68e-04 | wd 0.000 | gnorm 1.01 | 321856.9s
step 77070/122071 | loss 1.6363 | lr 1.68e-04 | wd 0.000 | gnorm 0.96 | 321898.8s
step 77080/122071 | loss 1.5889 | lr 1.68e-04 | wd 0.000 | gnorm 0.96 | 321941.5s
step 77090/122071 | loss 1.4779 | lr 1.68e-04 | wd 0.000 | gnorm 0.99 | 321982.6s
step 77100/122071 | loss 1.6815 | lr 1.68e-04 | wd 0.000 | gnorm 1.05 | 322024.9s
step 77110/122071 | loss 1.4615 | lr 1.68e-04 | wd 0.000 | gnorm 0.93 | 322066.9s
step 77120/122071 | loss 1.3448 | lr 1.68e-04 | wd 0.000 | gnorm 0.98 | 322108.1s
step 77130/122071 | loss 1.4350 | lr 1.68e-04 | wd 0.000 | gnorm 0.94 | 322150.5s
step 77140/122071 | loss 1.4843 | lr 1.68e-04 | wd 0.000 | gnorm 1.02 | 322192.0s
step 77150/122071 | loss 1.4612 | lr 1.68e-04 | wd 0.000 | gnorm 0.92 | 322233.3s
step 77160/122071 | loss 1.6653 | lr 1.67e-04 | wd 0.000 | gnorm 0.99 | 322277.3s
step 77170/122071 | loss 1.4817 | lr 1.67e-04 | wd 0.000 | gnorm 0.95 | 322321.4s
step 77180/122071 | loss 1.5517 | lr 1.67e-04 | wd 0.000 | gnorm 0.96 | 322364.2s
step 77190/122071 | loss 1.5410 | lr 1.67e-04 | wd 0.000 | gnorm 1.01 | 322406.7s
step 77200/122071 | loss 1.4321 | lr 1.67e-04 | wd 0.000 | gnorm 0.98 | 322454.4s
step 77210/122071 | loss 1.5695 | lr 1.67e-04 | wd 0.000 | gnorm 0.98 | 322496.8s
step 77220/122071 | loss 1.5858 | lr 1.67e-04 | wd 0.000 | gnorm 1.01 | 322539.4s
step 77230/122071 | loss 1.4805 | lr 1.67e-04 | wd 0.000 | gnorm 0.93 | 322581.1s
step 77240/122071 | loss 1.6671 | lr 1.67e-04 | wd 0.000 | gnorm 0.99 | 322624.0s
step 77250/122071 | loss 1.5975 | lr 1.67e-04 | wd 0.000 | gnorm 1.03 | 322668.6s
step 77260/122071 | loss 1.5243 | lr 1.67e-04 | wd 0.000 | gnorm 1.00 | 322711.4s
step 77270/122071 | loss 1.4790 | lr 1.67e-04 | wd 0.000 | gnorm 0.98 | 322754.7s
step 77280/122071 | loss 1.4950 | lr 1.67e-04 | wd 0.000 | gnorm 0.96 | 322798.7s
step 77290/122071 | loss 1.4398 | lr 1.67e-04 | wd 0.000 | gnorm 1.01 | 322843.0s
step 77300/122071 | loss 1.6197 | lr 1.67e-04 | wd 0.000 | gnorm 1.00 | 322885.0s
step 77310/122071 | loss 1.4566 | lr 1.67e-04 | wd 0.000 | gnorm 0.97 | 322928.7s
step 77320/122071 | loss 1.3668 | lr 1.67e-04 | wd 0.000 | gnorm 0.94 | 322972.4s
step 77330/122071 | loss 1.4600 | lr 1.67e-04 | wd 0.000 | gnorm 0.95 | 323025.3s
step 77340/122071 | loss 1.3471 | lr 1.67e-04 | wd 0.000 | gnorm 0.95 | 323070.6s
step 77350/122071 | loss 1.3165 | lr 1.67e-04 | wd 0.000 | gnorm 0.90 | 323115.7s
step 77360/122071 | loss 1.3793 | lr 1.67e-04 | wd 0.000 | gnorm 0.98 | 323160.0s
step 77370/122071 | loss 1.5483 | lr 1.67e-04 | wd 0.000 | gnorm 0.97 | 323203.2s
step 77380/122071 | loss 1.3748 | lr 1.67e-04 | wd 0.000 | gnorm 0.87 | 323246.2s
step 77390/122071 | loss 1.4659 | lr 1.67e-04 | wd 0.000 | gnorm 0.98 | 323287.7s
step 77400/122071 | loss 1.4266 | lr 1.67e-04 | wd 0.000 | gnorm 0.92 | 323334.5s
step 77410/122071 | loss 1.7508 | lr 1.67e-04 | wd 0.000 | gnorm 1.02 | 323377.6s
step 77420/122071 | loss 1.5254 | lr 1.66e-04 | wd 0.000 | gnorm 0.94 | 323419.2s
step 77430/122071 | loss 1.5740 | lr 1.66e-04 | wd 0.000 | gnorm 0.97 | 323461.5s
step 77440/122071 | loss 1.4682 | lr 1.66e-04 | wd 0.000 | gnorm 0.99 | 323503.6s
step 77450/122071 | loss 1.3864 | lr 1.66e-04 | wd 0.000 | gnorm 0.94 | 323545.5s
step 77460/122071 | loss 1.6137 | lr 1.66e-04 | wd 0.000 | gnorm 1.07 | 323586.9s
step 77470/122071 | loss 1.4557 | lr 1.66e-04 | wd 0.000 | gnorm 1.03 | 323630.5s
step 77480/122071 | loss 1.6905 | lr 1.66e-04 | wd 0.000 | gnorm 1.05 | 323674.5s
step 77490/122071 | loss 1.4267 | lr 1.66e-04 | wd 0.000 | gnorm 0.99 | 323719.1s
  [val] step 77500 | val_ppl 6.212 (prev 6.027)  [TRIPWIRE] val PPL rose 2 consecutive checks
step 77500/122071 | loss 1.6387 | lr 1.66e-04 | wd 0.000 | gnorm 1.01 | 323762.3s
step 77510/122071 | loss 1.4718 | lr 1.66e-04 | wd 0.000 | gnorm 0.97 | 323807.4s
step 77520/122071 | loss 1.4782 | lr 1.66e-04 | wd 0.000 | gnorm 0.96 | 323849.8s
step 77530/122071 | loss 1.5031 | lr 1.66e-04 | wd 0.000 | gnorm 1.00 | 323893.9s
step 77540/122071 | loss 1.5666 | lr 1.66e-04 | wd 0.000 | gnorm 1.00 | 323937.6s
step 77550/122071 | loss 1.4147 | lr 1.66e-04 | wd 0.000 | gnorm 0.93 | 323979.4s
step 77560/122071 | loss 1.4477 | lr 1.66e-04 | wd 0.000 | gnorm 0.96 | 324022.2s
step 77570/122071 | loss 1.6009 | lr 1.66e-04 | wd 0.000 | gnorm 0.94 | 324063.6s
step 77580/122071 | loss 1.4566 | lr 1.66e-04 | wd 0.000 | gnorm 1.01 | 324106.1s
step 77590/122071 | loss 1.6076 | lr 1.66e-04 | wd 0.000 | gnorm 0.95 | 324147.5s
step 77600/122071 | loss 1.4144 | lr 1.66e-04 | wd 0.000 | gnorm 0.95 | 324189.4s
step 77610/122071 | loss 1.4649 | lr 1.66e-04 | wd 0.000 | gnorm 0.91 | 324233.6s
step 77620/122071 | loss 1.5254 | lr 1.66e-04 | wd 0.000 | gnorm 0.97 | 324278.6s
step 77630/122071 | loss 1.4523 | lr 1.66e-04 | wd 0.000 | gnorm 0.94 | 324321.1s
step 77640/122071 | loss 1.4124 | lr 1.66e-04 | wd 0.000 | gnorm 0.93 | 324362.6s
step 77650/122071 | loss 1.5150 | lr 1.66e-04 | wd 0.000 | gnorm 0.98 | 324404.6s
step 77660/122071 | loss 1.4477 | lr 1.66e-04 | wd 0.000 | gnorm 1.00 | 324447.5s
step 77670/122071 | loss 1.4126 | lr 1.66e-04 | wd 0.000 | gnorm 0.98 | 324491.6s
step 77680/122071 | loss 1.6175 | lr 1.65e-04 | wd 0.000 | gnorm 1.06 | 324532.8s
step 77690/122071 | loss 1.4837 | lr 1.65e-04 | wd 0.000 | gnorm 0.97 | 324573.8s
step 77700/122071 | loss 1.5449 | lr 1.65e-04 | wd 0.000 | gnorm 0.96 | 324615.3s
step 77710/122071 | loss 1.5833 | lr 1.65e-04 | wd 0.000 | gnorm 1.01 | 324657.1s
step 77720/122071 | loss 1.5869 | lr 1.65e-04 | wd 0.000 | gnorm 0.97 | 324698.7s
step 77730/122071 | loss 1.5153 | lr 1.65e-04 | wd 0.000 | gnorm 1.03 | 324740.1s
step 77740/122071 | loss 1.4056 | lr 1.65e-04 | wd 0.000 | gnorm 0.96 | 324782.1s
step 77750/122071 | loss 1.3503 | lr 1.65e-04 | wd 0.000 | gnorm 0.92 | 324822.8s
step 77760/122071 | loss 1.7060 | lr 1.65e-04 | wd 0.000 | gnorm 1.01 | 324863.7s
step 77770/122071 | loss 1.5118 | lr 1.65e-04 | wd 0.000 | gnorm 0.94 | 324907.2s
step 77780/122071 | loss 1.3613 | lr 1.65e-04 | wd 0.000 | gnorm 1.03 | 324948.5s
step 77790/122071 | loss 1.4125 | lr 1.65e-04 | wd 0.000 | gnorm 1.00 | 324990.2s
step 77800/122071 | loss 1.3689 | lr 1.65e-04 | wd 0.000 | gnorm 0.91 | 325032.2s
step 77810/122071 | loss 1.4290 | lr 1.65e-04 | wd 0.000 | gnorm 0.97 | 325074.3s
step 77820/122071 | loss 1.5470 | lr 1.65e-04 | wd 0.000 | gnorm 0.98 | 325115.4s
step 77830/122071 | loss 1.5495 | lr 1.65e-04 | wd 0.000 | gnorm 1.08 | 325157.5s
step 77840/122071 | loss 1.5672 | lr 1.65e-04 | wd 0.000 | gnorm 1.08 | 325200.0s
step 77850/122071 | loss 1.6041 | lr 1.65e-04 | wd 0.000 | gnorm 1.04 | 325241.3s
step 77860/122071 | loss 1.4314 | lr 1.65e-04 | wd 0.000 | gnorm 0.99 | 325283.2s
step 77870/122071 | loss 1.4764 | lr 1.65e-04 | wd 0.000 | gnorm 1.02 | 325325.5s
step 77880/122071 | loss 1.4914 | lr 1.65e-04 | wd 0.000 | gnorm 0.98 | 325366.1s
step 77890/122071 | loss 1.5187 | lr 1.65e-04 | wd 0.000 | gnorm 0.95 | 325406.9s
step 77900/122071 | loss 1.4688 | lr 1.65e-04 | wd 0.000 | gnorm 0.95 | 325448.4s
step 77910/122071 | loss 1.5956 | lr 1.65e-04 | wd 0.000 | gnorm 1.09 | 325489.9s
step 77920/122071 | loss 1.4720 | lr 1.65e-04 | wd 0.000 | gnorm 0.94 | 325531.3s
step 77930/122071 | loss 1.6642 | lr 1.65e-04 | wd 0.000 | gnorm 1.02 | 325572.9s
step 77940/122071 | loss 1.3898 | lr 1.64e-04 | wd 0.000 | gnorm 0.89 | 325614.6s
step 77950/122071 | loss 1.5088 | lr 1.64e-04 | wd 0.000 | gnorm 0.96 | 325655.0s
step 77960/122071 | loss 1.4978 | lr 1.64e-04 | wd 0.000 | gnorm 0.98 | 325696.4s
step 77970/122071 | loss 1.3996 | lr 1.64e-04 | wd 0.000 | gnorm 0.98 | 325737.3s
step 77980/122071 | loss 1.5407 | lr 1.64e-04 | wd 0.000 | gnorm 0.96 | 325779.3s
step 77990/122071 | loss 1.5462 | lr 1.64e-04 | wd 0.000 | gnorm 1.00 | 325820.5s
  [val] step 78000 | val_ppl 6.328 (prev 6.212)  [TRIPWIRE] val PPL rose 2 consecutive checks
step 78000/122071 | loss 1.3294 | lr 1.64e-04 | wd 0.000 | gnorm 0.90 | 325862.2s
step 78010/122071 | loss 1.6570 | lr 1.64e-04 | wd 0.000 | gnorm 1.01 | 325902.9s
step 78020/122071 | loss 1.5484 | lr 1.64e-04 | wd 0.000 | gnorm 0.96 | 325945.8s
step 78030/122071 | loss 1.4581 | lr 1.64e-04 | wd 0.000 | gnorm 0.96 | 325988.8s
step 78040/122071 | loss 1.5304 | lr 1.64e-04 | wd 0.000 | gnorm 0.94 | 326030.7s
step 78050/122071 | loss 1.6468 | lr 1.64e-04 | wd 0.000 | gnorm 1.00 | 326071.7s
step 78060/122071 | loss 1.6709 | lr 1.64e-04 | wd 0.000 | gnorm 1.09 | 326115.6s
step 78070/122071 | loss 1.4019 | lr 1.64e-04 | wd 0.000 | gnorm 0.96 | 326159.7s
step 78080/122071 | loss 1.6365 | lr 1.64e-04 | wd 0.000 | gnorm 1.02 | 326202.1s
step 78090/122071 | loss 1.4988 | lr 1.64e-04 | wd 0.000 | gnorm 1.01 | 326244.9s
step 78100/122071 | loss 1.5593 | lr 1.64e-04 | wd 0.000 | gnorm 0.97 | 326286.2s
step 78110/122071 | loss 1.4973 | lr 1.64e-04 | wd 0.000 | gnorm 0.94 | 326326.3s
step 78120/122071 | loss 1.6017 | lr 1.64e-04 | wd 0.000 | gnorm 0.99 | 326367.8s
step 78130/122071 | loss 1.4156 | lr 1.64e-04 | wd 0.000 | gnorm 0.95 | 326410.1s
step 78140/122071 | loss 1.6342 | lr 1.64e-04 | wd 0.000 | gnorm 1.02 | 326453.0s
step 78150/122071 | loss 1.4016 | lr 1.64e-04 | wd 0.000 | gnorm 0.94 | 326493.7s
step 78160/122071 | loss 1.5174 | lr 1.64e-04 | wd 0.000 | gnorm 0.99 | 326534.7s
step 78170/122071 | loss 1.6279 | lr 1.64e-04 | wd 0.000 | gnorm 0.96 | 326576.8s
step 78180/122071 | loss 1.4859 | lr 1.64e-04 | wd 0.000 | gnorm 0.99 | 326619.0s
step 78190/122071 | loss 1.3908 | lr 1.63e-04 | wd 0.000 | gnorm 0.94 | 326661.7s
step 78200/122071 | loss 1.5790 | lr 1.63e-04 | wd 0.000 | gnorm 1.02 | 326702.7s
